NO,address,latitude,longitude
2019_63461,서울특별시 강동구 진황도로 18,37.53405195,127.1403839
2019_63554,서울특별시 서초구 잠원로 86,37.51449725,127.0077392
2019_63649,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2019_63658,서울특별시 노원구 노원로1길 103,37.62106348,127.0834036
2019_63662,서울특별시 강동구 진황도로 12,37.53405195,127.1403839
2019_63742,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2019_63982,서울특별시 동작구 장승배기로17길 32,37.50715542,126.9388339
2019_63996,서울특별시 서초구 나루터로4길 28,37.51177237,127.0134047
2019_64213,서울특별시 서초구 나루터로4길 39,37.51177237,127.0134047
2019_64233,서울특별시 강남구 선릉로 7,37.50435038,127.0490615
2019_64428,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2019_64438,서울특별시 강남구 선릉로 7,37.50435038,127.0490615
2019_64455,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_64501,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2019_64506,서울특별시 서초구 나루터로4길 39,37.51177237,127.0134047
2019_64594,서울특별시 종로구 평창문화로 171,37.60889496,126.9732678
2019_64696,서울특별시 송파구 오금로40길 8,37.4975095,127.129682
2019_64737,서울특별시 서초구 나루터로4길 39,37.51177237,127.0134047
2019_64799,서울특별시 은평구 수색로18길 27-5,37.58561793,126.8941514
2019_64846,서울특별시 서초구 신반포로 9,37.5055868,127.0029556
2019_64854,서울특별시 서초구 나루터로4길 39,37.51177237,127.0134047
2019_65019,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2019_65137,서울특별시 서초구 잠원로4길 34-11,37.51214349,127.0098351
2019_65280,서울특별시 성북구 64,37.58935882,127.0167029
2019_65523,서울특별시 강남구 선릉로 7,37.50435038,127.0490615
2019_65670,서울특별시 강남구 압구정로73길 30,37.527203,127.0465717
2019_65698,서울특별시 강남구 선릉로 7,37.50435038,127.0490615
2019_65859,서울특별시 서초구 신반포로 9,37.5055868,127.0029556
2019_65966,서울특별시 성북구 64,37.58935882,127.0167029
2019_66039,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_66150,서울특별시 강동구 진황도로 12,37.53405195,127.1403839
2019_66221,서울특별시 송파구 올림픽로33길 17,37.51963111,127.1079407
2019_66242,서울특별시 서초구 신반포로 137,37.5055868,127.0029556
2019_66243,서울특별시 서초구 신반포로 9,37.5055868,127.0029556
2019_66279,서울특별시 구로구 개봉로3가길 88-41,37.48419376,126.8535589
2019_66401,서울특별시 서초구 잠원로4길 34-11,37.51214349,127.0098351
2019_66437,서울특별시 강남구 남부순환로 2803,37.49695981,127.0714487
2019_66656,서울특별시 서초구 나루터로4길 39,37.51177237,127.0134047
2019_66994,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_67013,서울특별시 서초구 신반포로23길 31,37.50972349,127.0028281
2019_67182,서울특별시 서초구 나루터로4길 49,37.51177237,127.0134047
2019_67392,서울특별시 종로구 평창문화로 171,37.60889496,126.9732678
2019_67499,서울특별시 노원구 노원로1길 103,37.62106348,127.0834036
2019_67519,서울특별시 성동구 왕십리로 66-15,37.55640709,127.0432941
2019_67560,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_67673,서울특별시 서초구 나루터로4길 49,37.51177237,127.0134047
2019_68011,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2019_68012,서울특별시 서초구 신반포로 137,37.5055868,127.0029556
2019_68016,서울특별시 서초구 잠원로4길 34-11,37.51214349,127.0098351
2019_68044,서울특별시 송파구 올림픽로33길 17,37.51963111,127.1079407
2019_68151,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68152,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68153,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68154,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68155,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68162,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68165,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68170,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68171,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68172,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68175,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68178,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68179,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68180,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68181,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68182,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68185,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68188,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68213,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68215,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68216,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68217,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68218,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68219,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68220,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68221,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68222,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68223,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68224,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68225,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68226,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68227,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68228,서울특별시 구로구 남부순환로97길 30,37.49416772,126.8597176
2019_68243,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_68246,서울특별시 강남구 남부순환로 2803,37.49695981,127.0714487
2019_68248,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_68394,서울특별시 종로구 평창문화로 171,37.60889496,126.9732678
2019_68466,서울특별시 서초구 잠원로4길 34-11,37.51214349,127.0098351
2019_68579,서울특별시 서초구 나루터로4길 28,37.51177237,127.0134047
2019_75082,서울특별시 서초구 나루터로4길 28,37.51177237,127.0134047
2019_75074,서울특별시 성북구 인촌로17가길 64,37.58935882,127.0167029
2019_74915,서울특별시 마포구 효창원로93길 18,37.54796609,126.9622321
2019_74763,서울특별시 강동구 진황도로 18,37.53405195,127.1403839
2019_74657,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2019_74476,서울특별시 금천구 탑골로3길 50,37.45260313,126.9123911
2019_74471,서울특별시 금천구 시흥대로 291-1,37.45644603,126.899908
2019_74445,서울특별시 동대문구 한천로24길 74-11,37.56982852,127.0673162
2019_74032,서울특별시 금천구 시흥대로 291-1,37.45644603,126.899908
2019_73781,서울특별시 서초구 신반포로23길 31,37.50972349,127.0028281
2019_73650,서울특별시 종로구 평창문화로 171,37.60889496,126.9732678
2019_73626,서울특별시 양천구 신목로5길 23-6,37.5177987,126.8724906
2019_73595,서울특별시 강동구 진황도로 12,37.53405195,127.1403839
2019_73542,서울특별시 종로구 평창문화로 171,37.60889496,126.9732678
2019_73526,서울특별시 성동구 왕십리로 66-15,37.55640709,127.0432941
2019_73387,서울특별시 동대문구 정릉천동로 100,37.57928846,127.0350078
2019_73232,서울특별시 서초구 잠원로 195,37.51449725,127.0077392
2019_72905,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2019_72904,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2019_72869,서울특별시 서초구 신반포로23길 31,37.50972349,127.0028281
2019_72825,서울특별시 은평구 수색로20길 26-13,37.58555914,126.8916241
2019_72787,서울특별시 서초구 나루터로4길 49,37.51177237,127.0134047
2019_72732,서울특별시 서초구 신반포로 137,37.5055868,127.0029556
2019_72523,서울특별시 강동구 진황도로 12,37.53405195,127.1403839
2019_72506,서울특별시 은평구 수색로20길 26-13,37.58555914,126.8916241
2019_72132,서울특별시 서초구 나루터로4길 28,37.51177237,127.0134047
2019_71794,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_71559,서울특별시 성북구 64,37.58935882,127.0167029
2019_71305,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_71168,서울특별시 성북구 인촌로17가길 64,37.58935882,127.0167029
2019_70863,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2019_70854,서울특별시 서초구 나루터로4길 28,37.51177237,127.0134047
2019_70606,서울특별시 서초구 신반포로 137,37.5055868,127.0029556
2019_70586,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2019_70395,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_70328,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_70295,서울특별시 노원구 노원로1길 103,37.62106348,127.0834036
2019_70100,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2019_70002,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2019_69955,서울특별시 송파구 올림픽로33길 17,37.51963111,127.1079407
2019_69763,서울특별시 금천구 탑골로3길 50,37.45260313,126.9123911
2019_69717,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2019_69707,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_69679,서울특별시 은평구 통일로71가길 17-4,37.61302325,126.9247817
2019_69636,서울특별시 강남구 선릉로 7,37.50435038,127.0490615
2019_69523,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_69389,서울특별시 성북구 64,37.58935882,127.0167029
2019_69238,서울특별시 은평구 통일로 1034-1,37.62151192,126.9198777
2019_68969,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_68968,서울특별시 송파구 올림픽로 399,37.51490141,127.1050185
2019_68731,서울특별시 서초구 잠원로4길 34-11,37.51214349,127.0098351
2019_68696,서울특별시 동대문구 이문로35아길 16,37.57452298,127.039657
